split,index,rgb_path,depth_path,label_path
train,1072,/content/drive/MyDrive/datosDescarga/images/train_01072.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01072.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01072.png
train,1395,/content/drive/MyDrive/datosDescarga/images/train_01395.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01395.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01395.png
train,750,/content/drive/MyDrive/datosDescarga/images/train_00750.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00750.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00750.png
train,1272,/content/drive/MyDrive/datosDescarga/images/train_01272.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01272.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01272.png
train,453,/content/drive/MyDrive/datosDescarga/images/train_00453.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00453.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00453.png
train,495,/content/drive/MyDrive/datosDescarga/images/train_00495.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00495.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00495.png
train,929,/content/drive/MyDrive/datosDescarga/images/train_00929.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00929.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00929.png
train,863,/content/drive/MyDrive/datosDescarga/images/train_00863.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00863.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00863.png
train,960,/content/drive/MyDrive/datosDescarga/images/train_00960.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00960.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00960.png
train,1077,/content/drive/MyDrive/datosDescarga/images/train_01077.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01077.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01077.png
train,1416,/content/drive/MyDrive/datosDescarga/images/train_01416.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01416.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01416.png
train,666,/content/drive/MyDrive/datosDescarga/images/train_00666.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00666.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00666.png
train,471,/content/drive/MyDrive/datosDescarga/images/train_00471.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00471.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00471.png
train,625,/content/drive/MyDrive/datosDescarga/images/train_00625.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00625.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00625.png
train,402,/content/drive/MyDrive/datosDescarga/images/train_00402.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00402.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00402.png
train,207,/content/drive/MyDrive/datosDescarga/images/train_00207.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00207.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00207.png
train,1115,/content/drive/MyDrive/datosDescarga/images/train_01115.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01115.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01115.png
train,966,/content/drive/MyDrive/datosDescarga/images/train_00966.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00966.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00966.png
train,241,/content/drive/MyDrive/datosDescarga/images/train_00241.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00241.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00241.png
train,1194,/content/drive/MyDrive/datosDescarga/images/train_01194.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01194.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01194.png
train,1403,/content/drive/MyDrive/datosDescarga/images/train_01403.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01403.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01403.png
train,1200,/content/drive/MyDrive/datosDescarga/images/train_01200.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01200.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01200.png
train,1247,/content/drive/MyDrive/datosDescarga/images/train_01247.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01247.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01247.png
train,1310,/content/drive/MyDrive/datosDescarga/images/train_01310.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01310.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01310.png
train,1167,/content/drive/MyDrive/datosDescarga/images/train_01167.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01167.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01167.png
train,1405,/content/drive/MyDrive/datosDescarga/images/train_01405.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01405.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01405.png
train,758,/content/drive/MyDrive/datosDescarga/images/train_00758.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00758.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00758.png
train,215,/content/drive/MyDrive/datosDescarga/images/train_00215.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00215.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00215.png
train,582,/content/drive/MyDrive/datosDescarga/images/train_00582.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00582.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00582.png
train,1232,/content/drive/MyDrive/datosDescarga/images/train_01232.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01232.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01232.png
train,766,/content/drive/MyDrive/datosDescarga/images/train_00766.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00766.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00766.png
train,1153,/content/drive/MyDrive/datosDescarga/images/train_01153.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01153.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01153.png
train,1344,/content/drive/MyDrive/datosDescarga/images/train_01344.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01344.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01344.png
train,1204,/content/drive/MyDrive/datosDescarga/images/train_01204.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01204.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01204.png
train,1285,/content/drive/MyDrive/datosDescarga/images/train_01285.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01285.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01285.png
train,104,/content/drive/MyDrive/datosDescarga/images/train_00104.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00104.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00104.png
train,972,/content/drive/MyDrive/datosDescarga/images/train_00972.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00972.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00972.png
train,333,/content/drive/MyDrive/datosDescarga/images/train_00333.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00333.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00333.png
train,729,/content/drive/MyDrive/datosDescarga/images/train_00729.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00729.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00729.png
train,1056,/content/drive/MyDrive/datosDescarga/images/train_01056.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01056.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01056.png
train,618,/content/drive/MyDrive/datosDescarga/images/train_00618.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00618.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00618.png
train,1307,/content/drive/MyDrive/datosDescarga/images/train_01307.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01307.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01307.png
train,111,/content/drive/MyDrive/datosDescarga/images/train_00111.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00111.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00111.png
train,659,/content/drive/MyDrive/datosDescarga/images/train_00659.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00659.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00659.png
train,1151,/content/drive/MyDrive/datosDescarga/images/train_01151.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01151.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01151.png
train,988,/content/drive/MyDrive/datosDescarga/images/train_00988.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00988.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00988.png
train,768,/content/drive/MyDrive/datosDescarga/images/train_00768.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00768.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00768.png
train,1113,/content/drive/MyDrive/datosDescarga/images/train_01113.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01113.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01113.png
train,175,/content/drive/MyDrive/datosDescarga/images/train_00175.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00175.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00175.png
train,1015,/content/drive/MyDrive/datosDescarga/images/train_01015.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01015.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01015.png
train,425,/content/drive/MyDrive/datosDescarga/images/train_00425.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00425.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00425.png
train,865,/content/drive/MyDrive/datosDescarga/images/train_00865.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00865.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00865.png
train,1221,/content/drive/MyDrive/datosDescarga/images/train_01221.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01221.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01221.png
train,138,/content/drive/MyDrive/datosDescarga/images/train_00138.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00138.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00138.png
train,809,/content/drive/MyDrive/datosDescarga/images/train_00809.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00809.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00809.png
train,108,/content/drive/MyDrive/datosDescarga/images/train_00108.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00108.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00108.png
train,693,/content/drive/MyDrive/datosDescarga/images/train_00693.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00693.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00693.png
train,1039,/content/drive/MyDrive/datosDescarga/images/train_01039.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01039.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01039.png
train,634,/content/drive/MyDrive/datosDescarga/images/train_00634.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00634.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00634.png
train,437,/content/drive/MyDrive/datosDescarga/images/train_00437.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00437.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00437.png
train,1175,/content/drive/MyDrive/datosDescarga/images/train_01175.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01175.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01175.png
train,941,/content/drive/MyDrive/datosDescarga/images/train_00941.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00941.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00941.png
train,220,/content/drive/MyDrive/datosDescarga/images/train_00220.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00220.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00220.png
train,178,/content/drive/MyDrive/datosDescarga/images/train_00178.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00178.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00178.png
train,326,/content/drive/MyDrive/datosDescarga/images/train_00326.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00326.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00326.png
train,791,/content/drive/MyDrive/datosDescarga/images/train_00791.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00791.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00791.png
train,251,/content/drive/MyDrive/datosDescarga/images/train_00251.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00251.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00251.png
train,614,/content/drive/MyDrive/datosDescarga/images/train_00614.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00614.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00614.png
train,1100,/content/drive/MyDrive/datosDescarga/images/train_01100.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01100.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01100.png
train,94,/content/drive/MyDrive/datosDescarga/images/train_00094.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00094.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00094.png
train,42,/content/drive/MyDrive/datosDescarga/images/train_00042.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00042.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00042.png
train,560,/content/drive/MyDrive/datosDescarga/images/train_00560.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00560.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00560.png
train,1070,/content/drive/MyDrive/datosDescarga/images/train_01070.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01070.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01070.png
train,441,/content/drive/MyDrive/datosDescarga/images/train_00441.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00441.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00441.png
train,871,/content/drive/MyDrive/datosDescarga/images/train_00871.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00871.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00871.png
train,329,/content/drive/MyDrive/datosDescarga/images/train_00329.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00329.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00329.png
train,1004,/content/drive/MyDrive/datosDescarga/images/train_01004.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01004.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01004.png
train,1371,/content/drive/MyDrive/datosDescarga/images/train_01371.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01371.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01371.png
train,361,/content/drive/MyDrive/datosDescarga/images/train_00361.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00361.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00361.png
train,195,/content/drive/MyDrive/datosDescarga/images/train_00195.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00195.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00195.png
